ticker,earnings_date,session,friday_amc,reaction_date,prev_close,open_t,gap,eps_estimate,reported_eps,surprise_pct
TSCO,2023-01-26 06:00:00-05:00,bmo,False,2023-01-26,40.393959045410156,43.624424930525706,0.07997398525566454,0.47,0.49,3.43
TSCO,2022-10-20 06:00:00-04:00,bmo,False,2022-10-20,36.92914581298828,37.320415493890145,0.010595145711825573,0.42,0.42,1.08
TSCO,2022-07-21 07:00:00-04:00,bmo,False,2022-07-21,38.82161331176758,37.156837463378906,-0.042882706471244106,0.7,0.71,0.35
TSCO,2022-04-21 06:00:00-04:00,bmo,False,2022-04-21,41.18671417236328,40.75265329179097,-0.010538856747731777,0.28,0.33,16.34
TSCO,2022-01-27 06:00:00-05:00,bmo,False,2022-01-27,38.41918182373047,40.702588893454994,0.05943403688816006,0.37,0.39,4.14
TSCO,2021-10-21 07:00:00-04:00,bmo,False,2021-10-21,37.43998336791992,39.144494769423936,0.04552649996539549,0.33,0.39,16.61
TSCO,2021-07-19 07:00:00-04:00,bmo,False,2021-07-19,34.88522720336914,33.15018617249071,-0.049735695306317544,0.59,0.64,8.36
TSCO,2021-04-22 06:00:00-04:00,bmo,False,2021-04-22,33.15952682495117,34.219686359249216,0.03197149162877434,0.2,0.31,57.62
TSCO,2021-01-28 06:00:00-05:00,bmo,False,2021-01-28,28.207496643066406,27.567086452216316,-0.022703545761389204,0.3,0.33,8.27
TSCO,2020-10-22 06:00:00-04:00,bmo,False,2020-10-22,27.280006408691406,25.993936525496867,-0.04714331308898804,0.28,0.32,17.77
TSCO,2020-07-23 06:00:00-04:00,bmo,False,2020-07-23,26.629972457885742,27.85063390149442,0.04583787856105014,0.52,0.58,10.93
TSCO,2020-04-23 08:00:00-04:00,bmo,False,2020-04-23,17.356182098388672,17.350724992885954,-0.00031441854388149844,0.14,0.14,1.16
TSCO,2020-01-30 08:00:00-05:00,bmo,False,2020-01-30,17.220516204833984,16.093266352249522,-0.06545970162427717,0.25,0.24,-1.88
TSCO,2019-10-24 08:00:00-04:00,bmo,False,2019-10-24,17.176311492919922,17.68914115173715,0.029856797778068753,0.21,0.21,1.2
TSCO,2019-07-25 08:00:00-04:00,bmo,False,2019-07-25,20.242822647094727,18.89498144197914,-0.06658365923632836,0.36,0.36,-0.41
TSCO,2019-04-25 08:00:00-04:00,bmo,False,2019-04-25,18.661588668823242,18.79429239027218,0.007111062396881415,0.11,0.13,13.02
TSCO,2019-01-31 08:00:00-05:00,bmo,False,2019-01-31,16.020633697509766,15.452171647855481,-0.03548311885706779,0.22,0.22,2.05
TSCO,2018-10-25 08:00:00-04:00,bmo,False,2018-10-25,14.995753288269043,15.01534821254286,0.001306698229634458,0.17,0.19,8.88
TSCO,2018-07-26 08:00:00-04:00,bmo,False,2018-07-26,13.874783515930176,14.201415866904286,0.023541437644709267,0.32,0.34,5.27
TSCO,2018-04-26 08:00:00-04:00,bmo,False,2018-04-26,10.993709564208984,11.096236521139879,0.009325965574411791,0.11,0.11,0.28
TSCO,2018-01-31 16:00:00-05:00,amc,False,2018-02-01,13.42386531829834,12.675649611807255,-0.05573772447427468,0.17,0.17,0.12
TSCO,2017-10-25 16:00:00-04:00,amc,False,2017-10-26,10.153360366821289,9.623953279633488,-0.0521410713361238,0.14,0.14,6.54
TSCO,2017-07-26 16:00:00-04:00,amc,False,2017-07-27,9.31396484375,9.4186162776002,0.011235970460037275,0.25,0.25,-1.42
TSCO,2017-04-26 16:00:00-04:00,amc,False,2017-04-27,11.336282730102539,11.150525014760762,-0.01638612230872768,0.09,0.09,0.51
TSCO,2017-02-01 16:00:00-05:00,amc,False,2017-02-02,12.521949768066406,12.997773418224476,0.03799916618189283,0.18,0.19,2.84
TSCO,2016-10-19 16:00:00-04:00,amc,False,2016-10-20,11.614256858825684,11.376346681389528,-0.02048432201285162,0.13,0.13,1.76
TSCO,2016-07-20 16:00:00-04:00,amc,False,2016-07-21,16.0100040435791,15.490841924756737,-0.03242735713302819,0.23,0.23,0.23
TSCO,2016-04-20 16:00:00-04:00,amc,False,2016-04-21,15.443766593933105,16.2890829057771,0.054735113141121075,0.09,0.1,8.06
TSCO,2016-01-27 16:00:00-05:00,amc,False,2016-01-28,14.407122611999512,14.131708481531557,-0.01911652575501546,0.16,0.16,0.56
TSCO,2015-10-21 16:00:00-04:00,amc,False,2015-10-22,14.722095489501953,15.387789229396644,0.04521732251834558,0.13,0.13,1.97
TSCO,2015-07-22 16:00:00-04:00,amc,False,2015-07-23,16.14320182800293,16.112550619404914,-0.0018987068937493304,0.22,0.22,0.78
TSCO,2015-04-22 16:00:00-04:00,amc,False,2015-04-23,15.434629440307617,15.563775489463739,0.008367291852103413,0.08,0.08,3.18
TSCO,2015-01-28 16:00:00-05:00,amc,False,2015-01-29,13.544931411743164,13.729804824874183,0.013648899910319038,0.15,0.16,5.93
TSLA,2024-10-23 16:00:00-04:00,amc,False,2024-10-24,213.64999389648438,244.67999267578125,0.14523753646504306,0.6,0.72,20.49
TSLA,2024-07-23 20:00:00-04:00,amc,False,2024-07-24,246.3800048828125,225.4199981689453,-0.08507186581084998,0.62,0.52,-16.15
TSLA,2024-04-23 16:00:00-04:00,amc,False,2024-04-24,144.67999267578125,162.83999633789062,0.12551841706824524,0.49,0.45,-8.14
TSLA,2024-01-24 16:00:00-05:00,amc,False,2024-01-25,207.8300018310547,189.6999969482422,-0.0872347819038678,0.74,0.71,-4.1
TSLA,2023-10-18 16:00:00-04:00,amc,False,2023-10-19,242.67999267578125,225.9499969482422,-0.06893850433682111,0.73,0.66,-9.81
TSLA,2023-07-19 16:00:00-04:00,amc,False,2023-07-20,291.260009765625,279.55999755859375,-0.04017033514640809,0.82,0.91,11.12
TSLA,2023-04-19 16:00:00-04:00,amc,False,2023-04-20,180.58999633789062,166.1699981689453,-0.07984937405926382,0.85,0.85,-0.43
TSLA,2023-01-25 16:00:00-05:00,amc,False,2023-01-26,144.42999267578125,159.97000122070312,0.1075954395414693,1.11,1.19,7.2
TSLA,2022-10-19 17:00:00-04:00,amc,False,2022-10-20,222.0399932861328,208.27999877929688,-0.06197079320347511,1.0,1.05,5.23
TSLA,2022-07-20 17:00:00-04:00,amc,False,2022-07-21,247.5,255.10667419433594,0.03073403714883207,0.6,0.76,26.89
TSLA,2022-04-20 16:00:00-04:00,amc,False,2022-04-21,325.73333740234375,358.24334716796875,0.09980559565958348,0.75,1.07,42.31
TSLA,2022-01-26 16:00:00-05:00,amc,False,2022-01-27,312.4700012207031,311.1199951171875,-0.004320434276063806,0.79,0.85,6.88
TSLA,2021-07-26 16:00:00-04:00,amc,False,2021-07-27,219.2066650390625,221.13333129882812,0.008789268608334944,0.32,0.48,49.86
TSLA,2021-04-26 16:00:00-04:00,amc,False,2021-04-27,246.06666564941406,239.32000732421875,-0.027418010104658715,0.26,0.31,19.42
TSLA,2021-01-27 16:00:00-05:00,amc,False,2021-01-28,288.0533447265625,273.3333435058594,-0.051101650059561826,0.35,0.27,-23.91
TSLA,2020-10-21 18:00:00-04:00,amc,False,2020-10-22,140.8800048828125,147.30667114257812,0.04561801559498444,0.2,0.25,25.78
TSLA,2020-07-22 16:00:00-04:00,amc,False,2020-07-23,106.15533447265625,111.93000030517578,0.05439826327340134,-0.01,0.15,1460.77
TSLA,2020-01-29 16:00:00-05:00,amc,False,2020-01-30,38.732666015625,42.16133117675781,0.08852127968030053,0.12,0.14,17.76
TSLA,2019-10-23 16:00:00-04:00,amc,False,2019-10-24,16.978666305541992,19.891332626342773,0.1715485932985243,-0.02,0.12,903.11
TSLA,2019-07-24 16:00:00-04:00,amc,False,2019-07-25,17.658666610717773,15.566666603088379,-0.1184687413691628,-0.03,-0.07,-182.31
TSLA,2019-04-24 17:00:00-04:00,amc,False,2019-04-25,17.243999481201172,17.0,-0.014149819562867181,-0.06,-0.19,-209.63
TSLA,2019-01-30 16:00:00-05:00,amc,False,2019-01-31,20.584667205810547,20.066667556762695,-0.0251643441144209,0.14,0.13,-6.46
TSLA,2018-10-24 16:00:00-04:00,amc,False,2018-10-25,19.233333587646484,21.148000717163086,0.09954941616290516,,0.19,12033.95
TSLA,2018-08-01 16:00:00-04:00,amc,False,2018-08-02,20.055999755859375,21.895999908447266,0.09174312799093115,-0.19,-0.2,-8.53
TSLA,2018-05-02 16:00:00-04:00,amc,False,2018-05-03,20.07666778564453,18.586000442504883,-0.07424874282202966,-0.24,-0.22,4.98
TSLA,2018-02-07 16:00:00-05:00,amc,False,2018-02-08,23.0,22.887332916259766,-0.00489856885827106,-0.21,-0.2,3.44
TSLA,2017-11-01 16:00:00-04:00,amc,False,2017-11-02,21.405332565307617,20.0086669921875,-0.06524848744390652,-0.15,-0.19,-27.52
TSLA,2017-08-02 16:00:00-04:00,amc,False,2017-08-03,21.72599983215332,23.02199935913086,0.05965200851467967,-0.13,-0.09,30.67
TSLA,2017-05-03 16:00:00-04:00,amc,False,2017-05-04,20.73466682434082,20.496000289916992,-0.011510507327933185,-0.05,-0.09,-65.92
TSLA,2017-02-22 16:00:00-05:00,amc,False,2017-02-23,18.233999252319336,17.600000381469727,-0.03477014899893482,-0.03,-0.05,-40.63
TSLA,2016-10-26 16:00:00-04:00,amc,False,2016-10-27,13.482666969299316,14.089332580566406,0.04499596501556381,,0.05,3034.44
TSLA,2016-08-03 16:00:00-04:00,amc,False,2016-08-04,15.052666664123535,15.045999526977539,-0.00044292066613595593,-0.04,-0.07,-70.21
TSLA,2016-05-04 16:00:00-04:00,amc,False,2016-05-05,14.837332725524902,15.230667114257812,0.026509777465342586,-0.04,-0.04,15.2
TSLA,2016-02-10 16:00:00-05:00,amc,False,2016-02-11,9.57800006866455,10.133333206176758,0.0579800724087525,0.01,-0.06,-670.3
TSLA,2015-11-03 16:00:00-05:00,amc,False,2015-11-04,13.890000343322754,15.133333206176758,0.08951280288856889,-0.04,-0.04,1.95
TSLA,2015-08-05 16:00:00-04:00,amc,False,2015-08-06,18.0086669921875,16.63599967956543,-0.07622259399974242,-0.04,-0.03,22.22
TSLA,2015-05-06 16:00:00-04:00,amc,False,2015-05-07,15.362000465393066,14.733332633972168,-0.0409235654456031,-0.03,-0.02,26.7
TSLA,2015-02-11 17:00:00-05:00,amc,False,2015-02-12,14.186667442321777,12.904666900634766,-0.09036657459542173,0.02,-0.01,-141.13
TSN,2024-11-12 07:00:00-05:00,bmo,False,2024-11-12,55.8974494934082,59.51875426233387,0.0647847943286342,0.69,0.92,33.64
TSN,2024-08-05 07:00:00-04:00,bmo,False,2024-08-05,57.75650405883789,59.06764667774472,0.02270121158252821,0.67,0.87,30.33
TSN,2024-05-06 07:00:00-04:00,bmo,False,2024-05-06,57.9994010925293,56.75561061469638,-0.021444884850597628,0.4,0.62,56.81
TSN,2024-02-05 07:00:00-05:00,bmo,False,2024-02-05,52.22708511352539,56.0727624992878,0.0736337740734162,0.42,0.69,63.5
TSN,2023-11-13 07:00:00-05:00,bmo,False,2023-11-13,43.05440902709961,42.183237591007746,-0.020234197978272667,0.25,0.37,47.13
TSN,2023-08-07 07:00:00-04:00,bmo,False,2023-08-07,51.3182373046875,46.246404188283684,-0.0988310078986393,0.26,0.15,-42.99
TSN,2023-05-08 06:00:00-04:00,bmo,False,2023-05-08,54.65751647949219,49.01074185598138,-0.10331195025353028,0.8,-0.04,-105.0
TSN,2023-02-06 06:00:00-05:00,bmo,False,2023-02-06,57.20732879638672,54.25002950225663,-0.05169441322204987,1.37,0.85,-38.09
TSN,2022-11-14 06:00:00-05:00,bmo,False,2022-11-14,59.79212188720703,59.95178565935449,0.0026703145348922967,1.72,1.63,-5.08
TSN,2022-08-08 07:00:00-04:00,bmo,False,2022-08-08,77.10248565673828,72.57067052958246,-0.0587765113997952,1.97,1.94,-1.53
TSN,2022-05-09 07:00:00-04:00,bmo,False,2022-05-09,79.66912841796875,81.27445666761977,0.02014994115699343,1.81,2.29,26.47
TSN,2022-02-07 07:00:00-05:00,bmo,False,2022-02-07,77.06820678710938,85.02031239935661,0.10318269937451466,1.88,2.87,52.74
TSN,2021-11-15 07:00:00-05:00,bmo,False,2021-11-15,70.50719451904297,70.30755557684155,-0.002831469094228362,2.22,2.3,3.73
TSN,2021-08-09 07:00:00-04:00,bmo,False,2021-08-09,61.38039779663086,64.7290390536156,0.05455554830517146,1.63,2.7,65.58
TSN,2021-05-10 07:00:00-04:00,bmo,False,2021-05-10,67.64519500732422,65.52538131930459,-0.031337239663365775,1.13,1.34,18.18
TSN,2021-02-11 06:00:00-05:00,bmo,False,2021-02-11,59.07039260864258,55.4211294073359,-0.06177821138728572,1.5,1.94,29.27
TSN,2020-11-16 07:00:00-05:00,bmo,False,2020-11-16,52.79770278930664,54.06789332726012,0.024057685672845972,1.19,1.81,52.39
TSN,2020-08-03 07:00:00-04:00,bmo,False,2020-08-03,51.69361877441406,52.913415367383166,0.02359665703212185,0.96,1.4,45.15
TSN,2020-05-04 08:00:00-04:00,bmo,False,2020-05-04,50.14387130737305,48.673237698807995,-0.029328282205223617,1.12,0.77,-31.23
TSN,2020-02-06 07:00:00-05:00,bmo,False,2020-02-06,69.8664321899414,67.28306106968573,-0.03697585577623931,1.67,1.66,-0.85
TSN,2019-11-12 07:00:00-05:00,bmo,False,2019-11-12,68.39835357666016,69.14243466160191,0.010878640289313343,1.27,1.21,-4.68
TSN,2019-08-05 07:00:00-04:00,bmo,False,2019-08-05,65.66983032226562,68.45277267265516,0.04237779109116968,1.47,1.47,0.3
TSN,2019-05-06 07:00:00-04:00,bmo,False,2019-05-06,61.520912170410156,61.27511456124169,-0.003995350531988448,1.15,1.2,4.45
TSN,2019-02-07 07:00:00-05:00,bmo,False,2019-02-07,49.59160232543945,49.11115742398775,-0.009688029402616148,1.55,1.58,1.63
TSN,2018-11-13 07:00:00-05:00,bmo,False,2018-11-13,49.83964157104492,47.768719165915286,-0.04155171144595007,1.39,1.58,14.05
TSN,2018-08-06 07:00:00-04:00,bmo,False,2018-08-06,46.49486541748047,48.30635626816682,0.03896109461595078,1.38,1.5,9.09
TSN,2018-05-07 07:00:00-04:00,bmo,False,2018-05-07,53.68857192993164,52.62232381556905,-0.019859871030917763,1.31,1.27,-3.02
TSN,2018-02-08 07:00:00-05:00,bmo,False,2018-02-08,58.590641021728516,60.618715152416236,0.03461430179498468,1.49,1.81,21.1
TSN,2017-11-13 07:00:00-05:00,bmo,False,2017-11-13,58.98096466064453,59.31505697943524,0.005664409199017983,1.35,1.43,5.75
TSN,2017-08-07 07:00:00-04:00,bmo,False,2017-08-07,50.17512893676758,52.13298514165484,0.0390204518927021,1.2,1.28,7.07
TSN,2017-05-08 07:00:00-04:00,bmo,False,2017-05-08,50.00530242919922,48.96303573618723,-0.02084312347650928,1.02,1.01,-0.87
TSN,2017-02-06 07:00:00-05:00,bmo,False,2017-02-06,51.446537017822266,52.713235621573574,0.024621649525457756,1.3,1.59,22.31
TSN,2016-11-21 07:00:00-05:00,bmo,False,2016-11-21,52.79207992553711,52.79207365378325,-1.188010373902408e-07,1.16,0.96,-17.1
TSN,2016-08-08 07:00:00-04:00,bmo,False,2016-08-08,57.60001754760742,58.56210889280143,0.01670296965445932,1.06,1.21,13.93
TSN,2016-05-09 07:00:00-04:00,bmo,False,2016-05-09,52.48074722290039,54.27562426833193,0.03420067625577427,0.96,1.07,11.94
TSN,2016-02-05 07:00:00-05:00,bmo,False,2016-02-05,40.449432373046875,43.60285566507946,0.07795964262118647,0.89,1.15,29.23
TSN,2015-11-23 07:00:00-05:00,bmo,False,2015-11-23,33.88459777832031,35.08782897926548,0.03550967931851939,0.88,0.83,-5.27
TSN,2015-08-03 07:00:00-04:00,bmo,False,2015-08-03,34.34667205810547,30.985582976004352,-0.09785778011957154,0.91,0.8,-12.36
TSN,2015-05-04 07:00:00-04:00,bmo,False,2015-05-04,31.283945083618164,31.4848172914127,0.006420935954772612,0.72,0.75,4.37
TSN,2015-01-30 07:00:00-05:00,bmo,False,2015-01-30,30.992733001708984,31.979316302984582,0.03183272998935577,0.73,0.77,5.85
TT,2024-10-30 06:00:00-04:00,bmo,False,2024-10-30,386.06536865234375,373.12702686273485,-0.03351334473426966,3.24,3.37,4.01
TT,2024-07-31 06:00:00-04:00,bmo,False,2024-07-31,324.224609375,336.23411434537746,0.03704069531775487,3.08,3.3,7.13
TT,2024-04-30 06:00:00-04:00,bmo,False,2024-04-30,295.8639221191406,309.7494560069297,0.046932163233466245,1.65,1.94,17.73
TT,2024-02-01 06:00:00-05:00,bmo,False,2024-02-01,247.1304168701172,263.25932756496906,0.0652647735520498,2.13,2.17,1.73
TT,2023-11-01 06:00:00-04:00,bmo,False,2023-11-01,185.96685791015625,195.99271276978823,0.053912051708028735,2.67,2.74,2.67
TT,2023-08-02 06:00:00-04:00,bmo,False,2023-08-02,193.77951049804688,196.36937306021358,0.013364996926198781,2.56,2.68,4.77
TT,2023-05-03 06:00:00-04:00,bmo,False,2023-05-03,182.7421875,181.27877473672112,-0.008008072921196053,1.34,1.41,5.45
TT,2023-02-02 06:00:00-05:00,bmo,False,2023-02-02,172.5833282470703,178.56778075145408,0.03467572774941752,1.64,1.82,10.71
TT,2022-11-02 06:00:00-04:00,bmo,False,2022-11-02,153.65509033203125,155.7898654293641,0.013893292390898706,2.12,2.27,7.05
TT,2022-08-03 06:00:00-04:00,bmo,False,2022-08-03,139.0276336669922,141.60312724845,0.018525047960082468,2.1,2.16,2.96
TT,2022-05-04 06:00:00-04:00,bmo,False,2022-05-04,132.90438842773438,131.81831209137061,-0.008171862112395973,0.99,1.12,13.26
TT,2022-01-31 06:00:00-05:00,bmo,False,2022-01-31,163.32176208496094,162.53437556039736,-0.004821075369943472,1.31,1.36,3.66
TT,2021-11-03 06:00:00-04:00,bmo,False,2021-11-03,173.0428466796875,174.15861073224107,0.006447906249594458,1.85,1.8,-2.57
TT,2021-08-04 06:00:00-04:00,bmo,False,2021-08-04,194.73854064941406,188.55397297637052,-0.03175831374939573,1.89,1.92,1.79
TT,2021-05-05 06:00:00-04:00,bmo,False,2021-05-05,164.19577026367188,164.63743413395602,0.002689861435376225,0.62,1.01,62.23
TT,2021-02-05 06:00:00-05:00,bmo,False,2021-02-05,139.3506622314453,138.28335823858777,-0.0076591239378889925,0.93,1.03,10.94
TT,2020-10-28 06:00:00-04:00,bmo,False,2020-10-28,115.36956024169922,115.01509346008642,-0.0030724463270050775,1.33,1.72,29.07
TT,2020-07-29 06:00:00-04:00,bmo,False,2020-07-29,96.32245635986328,108.6657788612388,0.1281458443632349,0.76,1.27,67.79
TT,2020-05-05 07:00:00-04:00,bmo,False,2020-05-05,78.64021301269531,72.9141932174243,-0.07281287239578856,0.52,0.43,-16.65
TT,2020-01-29 06:00:00-05:00,bmo,False,2020-01-29,93.2377700805664,91.53387015804313,-0.018274782001445805,1.42,1.4,-1.74
TT,2019-10-29 06:00:00-04:00,bmo,False,2019-10-29,86.67646789550781,88.3378577605655,0.01916771536030474,1.91,1.99,4.01
TT,2019-07-30 06:00:00-04:00,bmo,False,2019-07-30,86.39065551757812,86.46134106347981,0.0008182082365065469,2.05,2.09,1.73
TT,2019-04-30 06:00:00-04:00,bmo,False,2019-04-30,84.78289031982422,85.52192974418307,0.008716846306737028,0.8,0.89,11.34
TT,2019-01-30 06:00:00-05:00,bmo,False,2019-01-30,67.75590515136719,68.3581893209438,0.008889028465210507,1.29,1.32,2.01
TT,2018-10-24 06:00:00-04:00,bmo,False,2018-10-24,64.03335571289062,64.57676620943798,0.008486366058712705,1.71,1.75,2.25
TT,2018-07-25 06:00:00-04:00,bmo,False,2018-07-25,63.128658294677734,64.17524838809602,0.016578684256727257,1.72,1.85,7.41
TT,2018-04-25 06:00:00-04:00,bmo,False,2018-04-25,55.44112777709961,58.11007248202357,0.048140158974659016,0.62,0.7,12.07
TT,2018-01-31 06:00:00-05:00,bmo,False,2018-01-31,63.484317779541016,64.06062432902874,0.009077935616935158,1.03,1.02,-0.66
TT,2017-10-25 06:00:00-04:00,bmo,False,2017-10-25,65.25526428222656,61.822216450735155,-0.05260951540466689,1.43,1.44,0.92
TT,2017-07-26 06:00:00-04:00,bmo,False,2017-07-26,61.41786575317383,60.70505084893694,-0.011605986230481327,1.46,1.49,2.32
TT,2017-04-26 06:00:00-04:00,bmo,False,2017-04-26,57.890865325927734,58.70861282366113,0.01412567411334144,0.53,0.57,7.9
TT,2017-02-01 06:00:00-05:00,bmo,False,2017-02-01,53.35691833496094,51.89101516128543,-0.027473535193186117,0.92,0.84,-8.73
TT,2016-10-26 06:00:00-04:00,bmo,False,2016-10-26,43.20975112915039,44.25990389991405,0.024303606091709243,1.29,1.41,9.61
TT,2016-07-27 06:00:00-04:00,bmo,False,2016-07-27,45.37931823730469,42.86970918028516,-0.05530292552867103,1.3,1.38,6.08
TT,2016-04-26 06:00:00-04:00,bmo,False,2016-04-26,42.4162483215332,44.423457388661305,0.04732170209662588,0.37,0.5,36.22
TT,2016-02-09 06:00:00-05:00,bmo,False,2016-02-09,32.58115005493164,33.25964632004649,0.020824810173088147,0.93,0.94,1.52
TT,2015-10-27 06:00:00-04:00,bmo,False,2015-10-27,37.22683334350586,37.78382309817212,0.01496205034488724,1.16,1.21,4.56
TT,2015-07-28 07:00:00-04:00,bmo,False,2015-07-28,42.36442565917969,40.34396758703713,-0.047692327718474786,1.23,1.2,-2.22
TT,2015-04-23 07:00:00-04:00,bmo,False,2015-04-23,43.80138397216797,44.66455441080644,0.01970646496437055,0.32,0.38,19.03
TT,2015-01-30 07:00:00-05:00,bmo,False,2015-01-30,41.780948638916016,42.575732851468295,0.019022646408080695,0.71,0.82,16.02
TTWO,2024-11-06 16:00:00-05:00,amc,False,2024-11-07,166.6199951171875,174.0,0.044292432475598026,-2.11,-2.08,1.58
TTWO,2024-08-08 16:00:00-04:00,amc,False,2024-08-09,138.77999877929688,142.13999938964844,0.024210986020363083,-1.37,-1.52,-11.17
TTWO,2024-05-16 16:00:00-04:00,amc,False,2024-05-17,146.0800018310547,151.63999938964844,0.03806131906422093,-0.98,-17.02,-1643.19
TTWO,2024-02-08 16:00:00-05:00,amc,False,2024-02-09,169.60000610351562,154.88999938964844,-0.08673352703117777,0.72,0.53,-27.08
TTWO,2023-11-08 16:00:00-05:00,amc,False,2023-11-09,143.47000122070312,148.6300048828125,0.03596573233572101,-1.03,-3.2,-210.97
TTWO,2023-08-08 16:00:00-04:00,amc,False,2023-08-09,140.13999938964844,140.0,-0.0009989966480532086,-1.07,-1.22,-13.66
TTWO,2023-05-17 16:00:00-04:00,amc,False,2023-05-18,125.0199966430664,138.3800048828125,0.10686297071250991,-1.25,-3.62,-190.49
TTWO,2023-02-06 16:00:00-05:00,amc,False,2023-02-07,105.55999755859375,106.9000015258789,0.012694240226193195,0.88,0.86,-1.44
TTWO,2022-11-07 16:00:00-05:00,amc,False,2022-11-08,108.4000015258789,91.9000015258789,-0.15221401999759998,-0.82,-1.54,-86.99
TTWO,2022-08-08 16:00:00-04:00,amc,False,2022-08-09,125.51000213623047,121.1500015258789,-0.034738272138814495,0.85,-0.76,-189.75
TTWO,2022-05-16 16:00:00-04:00,amc,False,2022-05-17,110.11000061035156,119.87999725341797,0.08872942138688825,1.03,1.18,14.75
TTWO,2022-02-07 16:00:00-05:00,amc,False,2022-02-08,175.10000610351562,169.9499969482422,-0.029411815966635974,0.62,1.24,101.06
TTWO,2021-11-03 16:00:00-04:00,amc,False,2021-11-04,184.16000366210938,189.00999450683594,0.026335744723513167,1.38,1.63,18.58
TTWO,2021-08-02 16:00:00-04:00,amc,False,2021-08-03,173.2100067138672,162.99000549316406,-0.05900352649709188,1.03,1.3,26.42
TTWO,2021-05-18 16:00:00-04:00,amc,False,2021-05-19,167.69000244140625,171.0,0.019738788898582785,0.98,1.88,91.93
TTWO,2021-02-08 16:00:00-05:00,amc,False,2021-02-09,213.33999633789062,202.69000244140625,-0.049920287237732855,1.27,1.57,23.86
TTWO,2020-11-05 16:00:00-05:00,amc,False,2020-11-06,168.67999267578125,172.77999877929688,0.024306416181771012,1.21,0.86,-28.93
TTWO,2020-08-03 16:00:00-04:00,amc,False,2020-08-04,167.69000244140625,175.69000244140625,0.04770707784320855,1.18,0.77,-34.99
